,Date,Trap,Address,Block,Street,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,NumMosquitos,WnvPresent,Year,Month,Week,WnvPerc_yearly,WnvPerc_monthly,WnvPerc_weekly,Station,Station_dist,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,WindDirection,WindSpeed,StationLat,StationLong,StationElev_ft,Tavg_lag1,Tavg_lag2,Tavg_lag3,Tavg_lag4,Tavg_lag5,Tavg_lag6,Tavg_lag7,DewPoint_lag1,DewPoint_lag2,DewPoint_lag3,DewPoint_lag4,DewPoint_lag5,DewPoint_lag6,DewPoint_lag7,WetBulb_lag1,WetBulb_lag2,WetBulb_lag3,WetBulb_lag4,WetBulb_lag5,WetBulb_lag6,WetBulb_lag7,WindSpeed_lag1,WindSpeed_lag2,WindSpeed_lag3,WindSpeed_lag4,WindSpeed_lag5,AvgSpeed_lag1,AvgSpeed_lag2,AvgSpeed_lag3,AvgSpeed_lag4,AvgSpeed_lag5,StnPressure_lag1,StnPressure_lag2,StnPressure_lag3,StnPressure_lag4,StnPressure_lag5,StnPressure_lag6,StnPressure_lag7,PrecipTotal_lag1,PrecipTotal_lag2,PrecipTotal_lag3,PrecipTotal_lag4,PrecipTotal_lag5,PrecipTotal_lag6,PrecipTotal_lag7,PrecipTotal_lag8,PrecipTotal_lag9,PrecipTotal_lag10,PrecipTotal_lag11,PrecipTotal_lag12,PrecipTotal_lag13,PrecipTotal_lag14,Tavg_agg3,PrecipTotal_agg3,DewPoint_agg3,WetBulb_agg3,StnPressure_agg3,SeaLevel_agg3,AvgSpeed_agg3,Tavg_agg7,PrecipTotal_agg7,DewPoint_agg7,WetBulb_agg7,StnPressure_agg7,SeaLevel_agg7,AvgSpeed_agg7,Daylight
23,2007-06-05,T019,"3800 North California Avenue, Chicago, IL 60618, USA",38, N CALIFORNIA AVE,"3800  N CALIFORNIA AVE, Chicago, IL",41.94983,-87.698457,9,1,0,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,11.64187195724782,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
24,2007-06-05,T025,"4900 West Balmoral Avenue, Chicago, IL 60630, USA",49, W BALMORAL AVE,"4900  W BALMORAL AVE, Chicago, IL",41.979243,-87.750938,9,1,0,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,9.406724935581734,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
25,2007-06-05,T028,"5800 North Western Avenue, Chicago, IL 60659, USA",58, N WESTERN AVE,"5800  N WESTERN AVE, Chicago, IL",41.986921,-87.689778,9,1,0,0,0,0,0,2,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,12.494094112425167,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
26,2007-06-05,T031,"5000 South Central Avenue, Chicago, IL 60638, USA",50, S CENTRAL AVE,"5000  S CENTRAL AVE, Chicago, IL",41.801498,-87.763416,9,1,1,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,1.2208091215494228,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
27,2007-06-05,T033,"1400 North Sacramento Avenue, Chicago, IL 60622, USA",14, N HUMBOLDT DR,"1400  N HUMBOLDT DR, Chicago, IL",41.906638,-87.701431,9,1,0,0,0,0,0,3,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,8.72612775569102,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
28,2007-06-05,T045,"1500 West Webster Avenue, Chicago, IL 60614, USA",15, W WEBSTER AVE,"1500  W WEBSTER AVE, Chicago, IL",41.9216,-87.666455,8,1,1,0,0,0,0,4,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,10.34466137643822,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
29,2007-06-05,T046,"2500 West Grand Avenue, Chicago, IL 60654, USA",25, W GRAND AVE,"2500  W GRAND AVE, Chicago, IL",41.891118,-87.654491,8,1,0,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,8.82249802996731,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
30,2007-06-05,T048,"1100 Roosevelt Road, Chicago, IL 60608, USA",11, W ROOSEVELT,"1100  W ROOSEVELT, Chicago, IL",41.867108,-87.654224,8,1,1,0,0,0,0,4,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,7.527830741805518,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
31,2007-06-05,T049,"1100 West Chicago Avenue, Chicago, IL 60642, USA",11, W CHICAGO,"1100  W CHICAGO, Chicago, IL",41.896282,-87.655232,8,1,0,0,0,0,0,2,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,9.0970468465515,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
32,2007-06-05,T050,"2100 North Stave Street, Chicago, IL 60647, USA",21, N STAVE ST,"2100  N STAVE ST, Chicago, IL",41.919343,-87.694259,8,1,1,0,0,0,0,2,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,9.673760436879059,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
33,2007-06-05,T054,"2200 North Cannon Drive, Chicago, IL 60614, USA",22, N CANNON DR,"2200  N CANNON DR, Chicago, IL",41.921965,-87.632085,8,1,0,0,0,0,0,3,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,11.232163292535805,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
34,2007-06-05,T086,"2200 West 113th Street, Chicago, IL 60643, USA",22, W 113TH ST,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,1,0,0,0,0,0,4,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,7.780109294707505,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
35,2007-06-05,T089,"South Vincennes Avenue, Chicago, IL, USA",10, S VINCENNES,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,1,0,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,6.81344685810922,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
36,2007-06-05,T090,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,1,0,0,0,0,8,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,7.161349606986785,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
37,2007-06-05,T092,"1100 South State Street, Chicago, IL 60605, USA",11, S STATE ST,"1100  S STATE ST, Chicago, IL",41.869216,-87.627561,8,1,1,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,8.602454529469467,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
38,2007-06-05,T094,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,1,1,0,0,0,0,2,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,6.3128739067100135,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
39,2007-06-05,T096,"2200 West 89th Street, Chicago, IL 60643, USA",22, W 89TH ST,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,1,1,0,0,0,0,3,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,5.353498842025674,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
40,2007-06-05,T135,"4200 West 127th Street, Alsip, IL 60803, USA",42, W 127TH PL,"4200  W 127TH PL, Chicago, IL",41.662014,-87.724608,8,1,1,0,0,0,0,7,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,8.676239613233683,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
41,2007-06-05,T141,"5300 West Agatite Avenue, Chicago, IL 60630, USA",53, W AGATITE AVE,"5300  W AGATITE AVE, Chicago, IL",41.961743,-87.76007,9,1,1,0,0,0,0,3,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,9.168361085652126,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
42,2007-06-05,T142,"4000 North Austin Avenue, Chicago, IL 60634, USA",40, N AUSTIN AVE,"4000  N AUSTIN AVE, Chicago, IL",41.953067,-87.776792,8,1,1,0,0,0,0,4,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,8.52509593182225,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
43,2007-06-05,T143,"6500 North Oak Park Avenue, Chicago, IL 60631, USA",65, N OAK PARK AVE,"6500  N OAK PARK AVE, Chicago, IL",41.999129,-87.795585,8,1,1,0,0,0,0,11,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,7.05693172119218,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
44,2007-06-05,T145,"Chicago, IL, USA",43, N ASHLAND AVE OVERPASS,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",41.878114,-87.629798,3,1,0,0,0,0,0,3,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,8.942794337285735,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
45,2007-06-05,T146,"4200 North Richmond Street, Chicago, IL 60618, USA",42, N RICHMOND ST,"4200  N RICHMOND ST, Chicago, IL",41.958271,-87.702575,9,1,1,0,0,0,0,3,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,12.096395523517312,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
46,2007-06-05,T147,"2800 North Francisco Avenue, Chicago, IL 60618, USA",28, N FRANCISCO AVE,"2800  N FRANCISCO AVE, Chicago, IL",41.932094,-87.700117,8,1,0,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,2,10.433975974657642,63,51,57,-8.0,47,52,8,0,RA BR,0.27,29.16,29.78,8.1,30,6.2,41.786,-87.752,612,64.0,71.0,75.0,77.0,74.0,80.0,77.0,57.0,60.0,62.0,63.0,61.0,57.0,59.0,60.0,64.0,67.0,67.0,66.0,66.0,66.0,7.9,4.9,7.5,4.7,8.9,10.1,7.2,8.2,5.8,9.2,28.88,28.87,29.1,29.25,29.34,29.38,29.44,0.31,0.32,0.01,0.21,0.53,0.0,0.0,0.0,0.08,0.28,0.09,0.01,0.0,0.0,64.0,0.9,54.666666666666664,58.666666666666664,28.97,29.61,8.466666666666667,71.14285714285714,1.65,58.142857142857146,63.142857142857146,29.140000000000004,29.787142857142857,8.385714285714286,15.1
47,2007-06-05,T149,"1500 West Granville Avenue, Chicago, IL 60660, USA",15, W GRANVILLE AVE,"1500  W GRANVILLE AVE, Chicago, IL",41.994469,-87.667736,8,1,1,0,0,0,0,1,0.0,2007,6,23,0.10623714873200822,0.0012254901960784314,0.0,1,13.612025624091373,64,47,56,-9.0,48,51,9,0,RA BR,0.42,29.1,29.79,7.6,50,5.2,41.995,-87.933,662,65.0,70.0,73.0,74.0,72.0,77.0,74.0,58.0,60.0,63.0,63.0,61.0,58.0,58.0,60.0,63.0,67.0,66.0,65.0,65.0,65.0,7.8,5.2,6.5,4.2,9.3,9.7,6.7,7.4,6.4,9.9,28.82,28.82,29.03,29.19,29.28,29.31,29.39,0.39,0.01,0.04,0.19,0.01,0.0,0.0,0.01,0.04,1.01,0.01,0.02,0.0,0.0,63.666666666666664,0.8200000000000001,55.333333333333336,58.0,28.913333333333338,29.623333333333335,8.0,69.57142857142857,1.06,58.714285714285715,62.42857142857143,29.078571428571426,29.798571428571428,8.32857142857143,15.1
